-0.00624248996356197,0.0852368821311052,0.0571049762982109
-0.0164139170163516,0.0954085831132051,9.86721451067097
-0.00450530483377641,0.0907571705763531,9.84678622041634
-0.0115188012039874,0.0714210439726792,9.87142536670399
-0.0157062962523286,0.0980716386407341,9.89396067177587
-0.011861157411344,0.104419211603814,9.86082291311501
-0.000100457974855809,0.096573650143683,9.88911266899533
0.00796652484090396,0.0751183374648289,9.87530926330621
0.00855699085498259,0.0797580689093545,9.86295724786788
-0.00372128378227592,0.101625478055955,9.88364777636223
0.0101084765553979,0.0946952142208227,9.86505287653584
-0.00597245919798185,0.0910278634671596,9.87759468236722
0.000861494028285443,0.0981517376534254,9.86368150855214
-0.0163248179799365,0.0832253228341771,9.84456672899628
-0.0119519321839313,0.0825546059467849,9.87674863167868
-0.0043959453948455,0.086225827741355,9.88256545555473
0.01197627008662,0.093237061724366,9.867961598623
-0.00877305496084707,0.0757543978247092,9.85977246007226
-0.0189552389695442,0.0784959005007118,9.83718496240966
0.00497719622134994,0.104307711059204,9.85067606618059
-0.0297312604034771,0.0854214519510052,9.88307784584373
-0.0189599439892351,0.100000853698455,9.86774863330093
-0.0211881701914164,0.0646972164955132,9.88094150776578
0.00698787502408671,0.0977431214453796,9.84815686954476
-0.0167344864495007,0.112395363304004,9.87439184431194
-0.00595197508792456,0.0893819134061451,9.85079059113538
0.00351565193770389,0.0866677229701599,9.88602540653164
-0.00701122626789005,0.0857009939978992,9.88061895386865
0.00792603172644781,0.0822249987840558,9.87165980346697
0.00880783621639829,0.103982718414708,9.85491654272227
0.00113380814406852,0.0744842064830439,9.8617792152559
-0.0114171054234792,0.0635468941317433,9.84775401671331
-0.0202830090114918,0.0985621464828547,9.88264893257509
-0.0167699934549455,0.0674212986719838,9.88850892462443
-0.0123611678977278,0.102723664415905,9.83834885396443
-0.0188444511495731,0.0926850759033134,9.85174493351519
-0.00406616151363077,0.056622274196079,9.85895149428628
-0.0146318387005652,0.100110666671127,9.88622959343556
-0.0108226593462105,0.0968472203080167,9.85324393519597
-0.0138580416276817,0.104494985226908,9.87756318992355
-0.0167210844428341,0.0795310513507303,9.85831785930479
0.00487494233732778,0.12337191200144,9.88315905596503
-0.00785044102041841,0.0718653459688997,9.87133183311414
0.00405275045714568,0.0877553013717708,9.87111463297447
-0.00455794726151732,0.097932678045598,9.88654683740736
-0.043765238908019,0.0902898246784226,9.86595700227454
-0.00895006414158658,0.100842152979418,9.86919162698407
-0.00389363759591725,0.0480380452445561,9.87181569658059
-0.00435902764097463,0.110040636280336,9.86647058681246
-0.00389220049272393,0.0850471195166445,9.85581971363845
0.00672368747774183,0.096318688925834,9.88641750449374
0.00347619422176232,0.0722297089023067,9.86577712289954
-0.0319806280798246,0.0842745600672267,9.84753540145319
-0.0101622022878769,0.0930844691803496,9.85192444292185
-0.0325016214813973,0.106215147273743,9.88632783799381
-0.0178350839760536,0.0699538742424747,9.88814769863637
-0.00558041425806399,0.110084126381916,9.8521346563559
-0.010433793033723,0.108547820867596,9.8748492648628
-0.00810451867663596,0.106553771174827,9.89671801911875
-0.0143495540785366,0.0687871361643858,9.86663085797943
-0.00907359912249047,0.0698701128256783,9.86193085245438
0.0139567253543204,0.0665929271842388,9.88248409290174
-0.0139991727596005,0.0896944476483702,9.8536232304898
-0.0199091631520474,0.0879628859061939,9.84317060853211
-0.0250454754184667,0.117963643351995,9.8848880111029
-0.00184959619097993,0.127413356139988,9.84961517304809
-0.00313664203584369,0.106487892913205,9.8700307541978
0.016194263926584,0.0884607229950648,9.85750726313027
0.0124646819726279,0.144291060674647,9.98352550134613
