102911.127410746
102914.24373201
102903.985017242
102910.761001991
102907.316871787
102905.469830343
102903.78777151
102907.132256425
102908.52135497
102907.493708573
102908.312758355
102908.267026645
102906.25809447
102910.659695906
102905.0614144
102899.982316356
102901.800714054
102912.415712905
102905.315326064
102903.623658381
102903.987589186
102904.254300771
102905.056816664
102904.993435855
102905.829297136
102911.172074054
102906.635201588
102910.386335933
102908.708989851
102907.262200102
102904.265943018
102904.579445758
102905.196224604
102901.855559131
102912.519244065
102908.744258874
102903.355220943
102902.280771855
102904.758406663
102907.482472104
102904.096887644
102900.723787426
102901.747752655
102904.377236883
102907.967483156
102903.952506928
102906.836422023
102902.071837045
102903.437377475
102903.751365315
102897.910455359
102895.687887935
102903.902137459
102901.915089241
102905.843879489
102901.69755228
102900.386347092
102899.681881455
102903.160012556
102902.403046957
102903.24678806
102906.421443669
102901.855093928
102894.20291252
102899.719049228
102903.713817908
102895.484210636
102898.217774623
102893.207213131
102898.775896609
102895.700499152
102891.929605957
102898.243379688
102902.819225596
102897.726796907
102894.732937299
102904.65326318
102892.341459144
102897.550041819
102896.018152235
102895.549560618
102892.953060073
102887.960724499
102893.920435375
102892.037246789
102886.380888478
102899.243020087
102894.85505478
102889.52057641
102885.268671407
102886.407163378
102886.872897463
102887.278533014
102884.056217337
102883.407968064
102884.051488371
102882.254144763
102888.202497038
102881.06360089
102885.333631163
102889.570173157
102879.154431351
102883.125730192
102878.965446123
102879.522420429
102875.305712082
102884.560292092
102878.652790888
102877.283827114
102877.051982846
102875.875255631
102872.332745656
102874.602746886
102877.613172521
102880.318332018
102873.077556055
102864.486961178
102875.920972885
102870.268384532
102874.209445568
102872.205762959
102867.984276788
102865.03228058
102871.238891655
102863.513986442
102863.288887806
102867.639379637
102864.90693982
102857.858946335
102861.472954826
102860.772642757
102859.945162425
102860.685054194
102854.25824054
102856.463829757
102852.540653744
102858.480379672
102858.966071278
102853.675218544
102854.574429532
102854.67897774
102853.101132617
102852.516470934
102849.079155707
102850.119903831
102843.824666011
102848.474042443
102849.823672756
102844.40915215
102844.031018929
102849.18502141
102841.412297175
102841.619526735
102842.442457003
102836.292843987
102838.92937439
102840.654850797
102837.340206272
102835.621886992
102828.813591906
102829.319576575
102825.350580772
102827.606866175
102830.723047121
102828.409916985
102824.46987585
102834.099356073
102823.495724274
102824.480595722
102823.160165313
102822.59389758
102823.671936843
102812.603590056
102813.786435157
102812.160418964
102817.586945958
102815.163107676
102813.989798617
102813.082379453
102815.261038343
102809.334593461
102804.167410027
102804.810460621
102803.311833877
102801.488026843
102804.766506262
102798.352772546
102801.215110072
102805.137193658
102795.656988548
102797.152453689
102793.963298986
102792.237392599
102799.083760482
102791.209560712
102788.146887811
102787.088266208
102787.043729354
102788.782834695
102784.13529766
102789.103348627
102783.438827499
102783.886165111
102777.723110215
102778.661652744
102779.96158475
102774.958744484
102773.758026832
102774.574900619
102773.387724765
102768.043734305
102771.433554246
102773.568083221
102773.413818272
102761.446845921
102770.23747065
102769.100123773
102763.803005478
102758.409736164
102761.720886652
102758.760611784
102753.059215837
102754.189308293
102752.693973167
102754.786048886
102751.460458744
102746.729282815
102751.862143102
102750.47660974
102745.572403706
102745.611890392
102743.416712353
102741.151568227
102733.869191446
102741.560796518
102733.130164881
102733.968695832
102735.572003773
102735.719569832
102725.727825022
102727.508330737
102722.712255828
102729.70910844
