0.000318601818242372,0.00633246422714525,-0.000384155162070517
0.00101556831604145,-0.000484326635690953,0.00118997467691865
-0.000826185432714888,0.00262215694297631,0.00159870004472029
0.000300517738515108,0.00248485866633634,0.00143644241521686
-0.000380777106853491,0.00411715491745295,0.000970412722379163
0.00107352986320321,-0.00277162672450409,0.00121958938158197
0.000263803296586767,0.00420324781243973,0.000165769649967081
1.71476027571711e-05,0.00276467462092486,0.00137331135030703
-0.000624339450062834,0.00127205968341113,0.000673148222470678
0.00168431931281543,0.00261437677206946,0.000988080486814289
0.000347885904000467,-0.000122589413564954,0.000232007046963797
0.000435211032456835,0.00329453083202039,0.000507103720499652
0.00122169719612628,-0.00125572098696384,0.000258807705509806
0.00241880627451033,0.00425512303256101,0.000965172927886447
0.000793486180031906,-0.000422583364141757,-2.18318637451247e-05
0.000551199369720544,-0.00122275598373249,0.00227598988635148
0.00225582966038223,0.000131748350412649,0.00103331447585656
-0.000155924488446968,0.000791005709881506,-0.000209433155417615
0.000511906136856577,0.00220731448601836,0.000759984113068479
-0.00178501573436003,0.00177321921124822,0.00088144389460098
0.000711301853279252,-0.000155445466560372,0.00225326434742247
-0.000623019071562948,0.00130562371422117,-5.70080766566188e-05
0.00154814967020832,-0.000508348356022486,-0.000369536518277285
0.000152140695005687,0.000174125769782798,0.000741803158747789
0.000230659375798647,-0.00206389537151833,0.003145349341754
0.00130604860973564,-0.00024582091732244,-0.000184230127834241
-0.00056880671340385,0.00168297245399576,0.00214907830029617
-0.00027260589394145,-0.00556568795699847,8.37354035997924e-05
-0.000576433760876745,-0.00138565137048998,0.00038506991110211
0.000735265805296717,-0.000996785213891632,-7.69688363382893e-05
-0.000107835789127431,-0.00203647931776435,0.000893622462453283
-0.00111829870660645,0.00247234723450879,0.00064505329622051
0.000224010376257661,-0.00066809393837189,0.00169701822718665
-0.000484394244627957,0.00403039841005316,-0.000240322347704401
-0.000101746725359265,-0.00117499669642753,0.00107203946508647
0.000821486546157709,0.00203558726644603,-0.000882296513925653
0.00080091554703933,0.00164958616597933,0.000302159681617028
0.000198932688297946,0.00351825027684356,0.0021984957614273
0.000883702925341656,0.00104281147353507,0.000569032740802137
-0.00139999817534655,0.00577684143941725,0.000996484419854621
0.00118965525788213,0.00184842219424991,0.000678352942116442
-0.000560179185797271,0.00432709331133427,0.00120790458691966
0.000695289419193363,0.00181343313374359,-0.00073115175454934
-4.2605194227878e-05,0.000698401954710177,-1.27749549525511e-05
-0.00060442510273704,0.00334516264177233,0.00155918455286186
0.000597677812627793,0.000152459961262084,0.000795624231617181
0.00269622197607673,0.00482803816179909,0.00164995661731026
0.000171088314095974,0.00535555063829006,-7.29908980994162e-05
0.000227462086866491,0.00265492690507614,0.000749736956642564
0.000746283607508228,0.00841535499830202,0.00225645839656936
0.000643807774936512,0.0004655496554494,0.00213865848934725
-1.46810546861666e-06,0.0032839245832687,0.000691395924955011
0.000846750025018954,-0.00227481322357549,0.000243003869087713
0.000278339935183138,0.00386056742993571,0.00262049677507435
0.000516423502136323,0.00150991435715031,0.00118839196151354
-0.000105863984846007,0.00233127508879146,0.00213085006810038
0.000320978035443652,-0.000578922913160717,0.00130627609404648
0.00129021645316057,-0.000325470598424017,0.00126979328253394
-5.24809318350558e-05,-0.00142042102068591,0.00117624853411588
0.000290984225755663,-0.000995570946469847,0.000423976628331597
0.00110354289917195,-0.000612119349811398,0.000273864866418712
0.0023474740183275,-0.00346233058708766,0.000747229659133213
-0.000516277231161815,-9.83314894081721e-05,0.000154316077662921
0.000823795535973999,-0.00330886032431044,0.000914621251752787
-0.000622701687481669,-0.000835046659892547,-0.000816026920372637
0.000601481129736507,-3.28582819980655e-05,0.000643670439132403
-0.00182090004605647,-0.00146371084511568,0.00160976860355434
-0.00122871078829556,-0.000769790345289215,0.000631925501530212
0.000359741933047458,0.00304852493220416,-0.000194363015226224
0.00103691705075745,-0.000480375746733258,0.0015001688895737
-0.00230878258592536,0.00413598277483047,0.00109485725004436
6.21319136416567e-05,0.00166427606079097,0.00240335248025237
-0.000821835344183655,-0.00260039576870417,0.000318243931065906
-1.901895096772e-05,0.0021911219154012,-0.000422209090458661
-0.000810527265854966,0.00164632310658412,-0.000305982351408584
-0.00164079173325619,-0.000693551533311042,-0.000218066262164864
-0.00141528602415372,-0.00143433118524137,0.00104306566379956
0.000644959482122542,-0.000158467749917161,0.0026432324493053
0.000155306847316031,-0.000585245513254384,0.00173561446265275
-0.000152119562528225,-0.00221865139985088,-0.00269005298922026
0.000373291415237682,-0.00086908205514441,0.00316964240295534
-0.00125375494218072,0.00289421878222329,0.0039261010708034
-0.000978594939349995,0.000694850954105957,0.00137019067282948
-0.000355581324708043,-0.00215030213296624,0.000684734205958711
